Date,Open,High,Low,Close,Volume
10/16/2007 15:30:00,18525.61,19174.45,18525.61,19051.86,0
10/17/2007 15:30:00,18037.9,18841.29,17307.9,18715.82,0
10/18/2007 15:30:00,18827.46,19198.66,17771.16,17998.39,0
10/19/2007 15:30:00,18827.46,19198.66,17231.95,17559.98,0
10/22/2007 15:30:00,17259.65,17704.83,17171.45,17613.99,0
10/23/2007 15:30:00,17910.3,18540.9,17910.3,18492.84,0
10/24/2007 15:30:00,18727.9,18832.49,18317.17,18512.91,0
10/25/2007 15:30:00,18519.23,18900.1,18459.51,18770.89,0
10/26/2007 15:30:00,18823.66,19276.45,18629.53,19243.17,0
10/29/2007 15:30:00,19621.39,20016.57,19621.39,19977.67,0
10/30/2007 15:30:00,20103.44,20238.16,19703.15,19783.51,0
10/31/2007 15:30:00,19827.4,19984.13,19735.21,19837.99,0
11/1/2007 15:30:00,19827.4,20204.21,19634.47,19724.35,0
11/2/2007 15:30:00,19364.61,20025.63,19255.77,19976.23,0
11/5/2007 15:30:00,19255.77,20025.63,19255.77,19590.78,0
11/6/2007 15:30:00,19689.79,19919.34,19337.85,19400.67,0
11/7/2007 15:30:00,19552.53,19678.5,19249.47,19289.83,0
11/8/2007 15:30:00,19307.61,19529.27,18917.4,19058.93,0
11/9/2007 15:30:00,19282.7,19302.95,18752.03,18907.6,0
11/12/2007 15:30:00,18640.52,18809.13,18333.21,18737.27,0
11/13/2007 15:30:00,18681.1,19210.48,18636.21,19035.48,0
11/14/2007 15:30:00,19336.96,19987.71,19336.96,19929.06,0
11/15/2007 15:30:00,19521.28,19986.94,19488.78,19784.89,0
11/16/2007 15:30:00,19603.09,19838.03,19472.51,19698.36,0
11/19/2007 15:30:00,19895.49,19971.44,19590.31,19633.36,0
11/20/2007 15:30:00,19510.94,19714.22,19198.66,19280.8,0
11/21/2007 15:30:00,19197.57,19218.88,18518.21,18602.62,0
11/22/2007 15:30:00,18703.16,18703.16,18182.83,18526.32,0
11/23/2007 15:30:00,18737.22,18910.46,18548.06,18852.87,0
11/26/2007 15:30:00,19171.25,19360.23,19137.66,19247.54,0
11/27/2007 15:30:00,19128.86,19211.58,19019.33,19127.73,0
11/28/2007 15:30:00,19089.84,19316.76,18885,18938.87,0
11/29/2007 15:30:00,19290.67,19297.01,18940.94,19003.26,0
11/30/2007 15:30:00,19136.12,19424.99,19006.89,19363.19,0
12/3/2007 15:30:00,19547.09,19617.55,19446.68,19603.41,0
12/4/2007 15:30:00,19707.59,19707.86,19482.92,19529.5,0
12/5/2007 15:30:00,19628.85,19790.92,19560.68,19738.07,0
12/6/2007 15:30:00,20018.17,20064.31,19716.57,19795.87,0
12/7/2007 15:30:00,20018.17,20078.81,19706.43,19966,0
12/10/2007 15:30:00,20074.92,20095.69,19834.01,19930.68,0
12/11/2007 15:30:00,20074.92,20333.06,19834.01,20290.89,0
12/12/2007 15:30:00,20197.44,20419.11,20045.42,20375.87,0
12/13/2007 15:30:00,20498.11,20498.11,20065.63,20104.39,0
12/14/2007 15:30:00,20108.09,20171.57,19940.01,20030.83,0
12/17/2007 15:30:00,20032.67,20032.67,19177.19,19261.35,0
12/18/2007 15:30:00,19339.14,19375.07,19009.35,19079.64,0
12/19/2007 15:30:00,19255.39,19393.19,18886.4,19091.96,0
12/20/2007 15:30:00,19210.22,19289.19,19097.7,19162.57,0
12/24/2007 15:30:00,19308.2,19879,19308.2,19854.12,0
12/26/2007 15:30:00,19940.96,20211.47,19896.61,20192.52,0
12/27/2007 15:30:00,20301.05,20323.76,20159.73,20216.72,0
12/28/2007 15:30:00,20158.12,20259.45,20022.88,20206.95,0
12/31/2007 15:30:00,20323.28,20484.28,20239.63,20286.99,0
1/1/2008 15:30:00,20325.27,20394.89,20220.46,20300.71,0
1/2/2008 15:30:00,20393.1,20529.48,20079.52,20465.3,0
1/3/2008 15:30:00,20372.93,20519.7,20294.46,20345.2,0
1/4/2008 15:30:00,20367.94,20762.8,20367.94,20686.89,0
1/7/2008 15:30:00,20637.21,20860.84,20438.19,20812.65,0
1/8/2008 15:30:00,20979.68,21071.09,20698.75,20873.33,0
1/9/2008 15:30:00,20903,21113.13,20709.82,20869.78,0
1/10/2008 15:30:00,20930.28,21206.77,20530.07,20582.08,0
1/11/2008 15:30:00,20702.94,20893.57,20505.81,20827.45,0
1/14/2008 15:30:00,20918.23,20959.22,20661.9,20728.05,0
1/15/2008 15:30:00,20836.47,20872.93,20204.21,20251.09,0
1/16/2008 15:30:00,20079.89,20079.89,19513.25,19868.11,0
1/17/2008 15:30:00,19972.75,20026.12,19643.76,19700.82,0
1/18/2008 15:30:00,19579.61,19715.78,18930.42,19013.7,0
1/21/2008 15:30:00,18919.57,18919.57,16951.5,17605.35,0
1/22/2008 15:30:00,16884.09,17068.57,15332.42,16729.94,0
1/23/2008 15:30:00,17520.02,17995.99,16951.03,17594.07,0
1/24/2008 15:30:00,17920.98,18184.95,17078.49,17221.74,0
1/25/2008 15:30:00,17504,18406.25,17504,18361.66,0
1/28/2008 15:30:00,18011.89,18213.21,17443.29,18152.78,0
1/29/2008 15:30:00,18346.49,18491.06,17927.92,18091.94,0
1/30/2008 15:30:00,18120.22,18129.18,17683.51,17758.64,0
1/31/2008 15:30:00,17983.73,18056.07,17417.63,17648.71,0
2/1/2008 15:30:00,17820.67,18311.57,17536.84,18242.58,0
2/4/2008 15:30:00,18496.03,18895.34,18451.16,18660.32,0
2/5/2008 15:30:00,18592.58,18729.83,18509.54,18663.16,0
2/6/2008 15:30:00,18247.03,18274.15,17936.01,18139.49,0
2/7/2008 15:30:00,18198.68,18198.68,17492.28,17526.93,0
2/8/2008 15:30:00,17610.07,17688.73,17203.06,17464.89,0
2/11/2008 15:30:00,17427.34,17427.34,16457.74,16630.91,0
2/12/2008 15:30:00,16812.63,16966.72,16565.48,16608.01,0
2/13/2008 15:30:00,16816.94,17141.06,16725.68,16949.14,0
2/14/2008 15:30:00,17265.19,17836.64,17265.19,17766.63,0
2/15/2008 15:30:00,17541.17,18142.92,17445.05,18115.25,0
2/18/2008 15:30:00,18228.21,18256.82,17900.96,18048.05,0
2/19/2008 15:30:00,18215.26,18314.1,18018.48,18075.66,0
2/20/2008 15:30:00,17991.29,17991.29,17505.56,17617.6,0
2/21/2008 15:30:00,17825.22,17877.98,17482.31,17734.68,0
2/22/2008 15:30:00,17486.86,17526.8,17299.66,17349.07,0
2/25/2008 15:30:00,17523.81,17674.06,17137.99,17650.57,0
2/26/2008 15:30:00,17799.56,17860.1,17678.74,17806.19,0
2/27/2008 15:30:00,17983.42,18137.28,17770.65,17825.99,0
2/28/2008 15:30:00,17810.52,17921.51,17690.16,17824.48,0
2/29/2008 15:30:00,17779.54,17779.54,17258.2,17578.72,0
3/3/2008 15:30:00,17227.56,17227.56,16634.63,16677.88,0
3/4/2008 15:30:00,16742.2,16754.06,16164.57,16339.89,0
3/5/2008 15:30:00,16328.91,16595.64,16253.02,16542.08,0
3/7/2008 15:30:00,16211.96,16211.96,15689.92,15975.52,0
3/10/2008 15:30:00,15684.24,15998.33,15362.17,15923.72,0
3/11/2008 15:30:00,15778.27,16168.13,15739.04,16123.15,0
3/12/2008 15:30:00,16541.14,16683.37,16064.09,16127.98,0
3/13/2008 15:30:00,15873.28,15873.28,15228.99,15357.35,0
3/14/2008 15:30:00,15467.39,15798.42,15331.35,15760.52,0
3/17/2008 15:30:00,15326.93,15326.93,14739.72,14809.49,0
3/18/2008 15:30:00,14725.68,15164.73,14677.24,14833.46,0
3/19/2008 15:30:00,15325.79,15465.81,14930.08,14994.83,0
3/24/2008 15:30:00,15093.77,15351.31,15056.09,15289.4,0
3/25/2008 15:30:00,15612.61,16262.38,15612.61,16217.49,0
3/26/2008 15:30:00,16270.12,16309.88,16009.87,16086.83,0
3/27/2008 15:30:00,15950.29,16111.44,15869.09,16015.56,0
3/28/2008 15:30:00,16100.26,16452.08,15884.45,16371.29,0
3/31/2008 15:30:00,16226.66,16226.66,15563.15,15644.44,0
4/1/2008 15:30:00,15771.72,15834.05,15301.85,15626.62,0
4/2/2008 15:30:00,16023.3,16236.7,15719.47,15750.4,0
4/3/2008 15:30:00,15805.63,16002.73,15699.21,15832.55,0
4/4/2008 15:30:00,15896.09,15896.09,15304.15,15343.12,0
4/7/2008 15:30:00,15390.15,15851.88,15321.56,15757.08,0
4/8/2008 15:30:00,15770.16,15770.4,15480.25,15587.62,0
4/9/2008 15:30:00,15512.7,15826.41,15464.72,15790.51,0
4/10/2008 15:30:00,15754.87,15950.43,15655.2,15695.1,0
4/11/2008 15:30:00,15840.56,15957.24,15684.49,15807.64,0
4/15/2008 15:30:00,15694.41,16249.46,15573.03,16153.66,0
4/16/2008 15:30:00,16288.76,16413.8,16198.56,16244.19,0
4/17/2008 15:30:00,16456.04,16570.57,16397.17,16481.2,0
4/21/2008 15:30:00,16611.41,16778.59,16611.41,16739.33,0
4/22/2008 15:30:00,16686.55,16853.96,16597.53,16783.87,0
4/23/2008 15:30:00,16823.99,16871.27,16589.45,16698.04,0
4/24/2008 15:30:00,16796.26,16844.02,16668.6,16721.08,0
4/25/2008 15:30:00,16781.97,17125.98,16781.97,17125.98,0
4/28/2008 15:30:00,17251.56,17271.56,16978.89,17015.96,0
4/29/2008 15:30:00,17050.87,17424.94,17011.6,17378.46,0
4/30/2008 15:30:00,17479.01,17480.74,17241.88,17287.31,0
5/2/2008 15:30:00,17560.15,17621.24,17445.93,17600.12,0
5/5/2008 15:30:00,17687,17735.7,17457.27,17490.9,0
5/6/2008 15:30:00,17441.41,17502.15,17237.68,17373.01,0
5/7/2008 15:30:00,17404.15,17413.81,17229.98,17339.31,0
5/8/2008 15:30:00,17212.61,17212.61,17038.03,17080.65,0
5/9/2008 15:30:00,17020.79,17125.95,16678.94,16737.07,0
5/12/2008 15:30:00,16641.45,16897.36,16546.55,16860.9,0
5/13/2008 15:30:00,17008.03,17085.63,16697.47,16752.86,0
5/14/2008 15:30:00,16691.3,17014.94,16626.35,16978.35,0
5/15/2008 15:30:00,17084.89,17366.19,17079.94,17353.54,0
5/16/2008 15:30:00,17476.41,17497.36,17315.52,17434.94,0
5/20/2008 15:30:00,17366.05,17367.13,17136.26,17230.18,0
5/21/2008 15:30:00,17065.61,17293.34,17041.63,17243.16,0
5/22/2008 15:30:00,17104.59,17104.59,16863.38,16907.11,0
5/23/2008 15:30:00,16958.8,17054.34,16626.11,16649.64,0
5/26/2008 15:30:00,16468.32,16498.24,16300.88,16348.5,0
5/27/2008 15:30:00,16454.75,16506.35,16237.92,16275.59,0
5/28/2008 15:30:00,16358.62,16563.3,16217.78,16525.37,0
5/29/2008 15:30:00,16666.03,16666.03,16196.02,16316.26,0
5/30/2008 15:30:00,16454.03,16540.49,16314.99,16415.57,0
6/2/2008 15:30:00,16454.03,16632.72,15991.21,16063.18,0
6/3/2008 15:30:00,15851.72,15985.4,15709.51,15962.56,0
6/4/2008 15:30:00,15992.9,15992.9,15442.34,15514.79,0
6/5/2008 15:30:00,15479.65,15814.8,15314.02,15769.72,0
6/6/2008 15:30:00,15479.65,15970.7,15314.02,15572.18,0
6/9/2008 15:30:00,15115.97,15202.74,14846.18,15066.1,0
6/10/2008 15:30:00,14979.96,15088.03,14645.31,14889.25,0
6/11/2008 15:30:00,15018.68,15225.81,15009.48,15185.32,0
6/12/2008 15:30:00,14957.53,15270.85,14748.07,15250.2,0
6/13/2008 15:30:00,15327.1,15337.1,15135.81,15189.62,0
6/16/2008 15:30:00,15400.57,15553.37,15340.34,15395.82,0
6/17/2008 15:30:00,15388.36,15732.75,15358.75,15696.9,0
6/18/2008 15:30:00,15744.21,15789.62,15390.22,15422.31,0
6/19/2008 15:30:00,15250.47,15259.36,15051.66,15087.99,0
6/20/2008 15:30:00,15194.73,15194.73,14520.88,14571.29,0
6/23/2008 15:30:00,14423.05,14509.69,14163.45,14293.32,0
6/24/2008 15:30:00,14290.16,14432.9,13991.31,14106.58,0
6/25/2008 15:30:00,13856.07,14248.65,13731.54,14220.07,0
6/26/2008 15:30:00,13776.21,14449.81,13736.01,14421.82,0
6/27/2008 15:30:00,13972.45,14074.23,13760.78,13802.22,0
6/30/2008 15:30:00,13791.02,13872.06,13405.54,13461.6,0
7/1/2008 15:30:00,13480.02,13613.01,12904.09,12961.68,0
7/2/2008 15:30:00,12948.05,13711.01,12822.75,13664.62,0
7/3/2008 15:30:00,13458.3,13458.3,12934.92,13094.11,0
7/4/2008 15:30:00,13097.01,13508.38,13031.43,13454,0
7/7/2008 15:30:00,13561.92,13793.39,13476.29,13525.99,0
7/8/2008 15:30:00,13226.04,13451.67,13049.96,13349.65,0
7/9/2008 15:30:00,13581.41,13998.48,13581.41,13964.26,0
7/10/2008 15:30:00,13851.59,14046.59,13763.94,13926.24,0
7/11/2008 15:30:00,14063.45,14063.45,13351.34,13469.85,0
7/14/2008 15:30:00,13333.03,13557.21,13270.4,13330.51,0
7/15/2008 15:30:00,13067.08,13067.08,12607.62,12676.19,0
7/16/2008 15:30:00,12759.76,12935.25,12514.99,12575.8,0
7/17/2008 15:30:00,12909.57,13150.35,12843.79,13111.85,0
7/18/2008 15:30:00,13238.32,13684.27,13093.34,13635.4,0
7/21/2008 15:30:00,13782.13,13878.24,13581.19,13850.04,0
7/22/2008 15:30:00,13839.32,14206.13,13798.18,14104.2,0
7/23/2008 15:30:00,14616.91,14979.9,14605.02,14942.28,0
7/24/2008 15:30:00,15120.54,15129.99,14608.05,14777.01,0
7/25/2008 15:30:00,14451.95,14483.52,14210.63,14274.94,0
7/28/2008 15:30:00,14267.03,14420.6,14219.38,14349.11,0
7/29/2008 15:30:00,14085.53,14152.29,13727.14,13791.54,0
7/30/2008 15:30:00,14049.23,14320.21,14002.19,14287.21,0
7/31/2008 15:30:00,14359.48,14369.42,14161.76,14355.75,0
8/1/2008 15:30:00,14064.26,14682.33,14032.87,14656.69,0
8/4/2008 15:30:00,14594.64,14725.94,14503.51,14577.87,0
8/5/2008 15:30:00,14562.68,14986.63,14529.21,14961.07,0
8/6/2008 15:30:00,15263.65,15422.82,15035.6,15073.54,0
8/7/2008 15:30:00,15031.86,15280.06,14992.97,15117.25,0
8/8/2008 15:30:00,15036.57,15228.82,14888.7,15167.82,0
8/11/2008 15:30:00,15430.31,15520.71,15367.97,15503.92,0
8/12/2008 15:30:00,15577.2,15579.78,15124.91,15212.13,0
8/13/2008 15:30:00,15030.21,15272.56,15013.06,15093.12,0
8/14/2008 15:30:00,15017.68,15033.28,14686.66,14724.18,0
8/18/2008 15:30:00,14681.14,14824.92,14600.65,14645.66,0
8/19/2008 15:30:00,14517.76,14604.11,14368.72,14543.73,0
8/20/2008 15:30:00,14610.57,14746.2,14584.03,14678.23,0
8/21/2008 15:30:00,14646.98,14646.98,14201.18,14243.73,0
8/22/2008 15:30:00,14153.39,14428.52,14136.86,14401.49,0
8/25/2008 15:30:00,14643.37,14672.69,14416.2,14450.35,0
8/26/2008 15:30:00,14338.27,14495.27,14286.38,14482.22,0
8/27/2008 15:30:00,14563.1,14563.1,14261.69,14296.79,0
8/28/2008 15:30:00,14289.97,14347.19,14002.43,14048.34,0
8/29/2008 15:30:00,14279.02,14586.16,14279.02,14564.53,0
9/1/2008 15:30:00,14412.99,14547.41,14281.1,14498.51,0
9/2/2008 15:30:00,14412.99,15106.09,14281.1,15049.86,0
9/4/2008 15:30:00,14895.85,14993.21,14766.01,14899.1,0
9/5/2008 15:30:00,14569.01,14601.39,14438.59,14483.83,0
9/8/2008 15:30:00,15038.06,15107.01,14919.28,14944.97,0
9/9/2008 15:30:00,14814.33,14998.32,14714.92,14900.76,0
9/10/2008 15:30:00,14717.53,14866.32,14609.83,14662.61,0
9/11/2008 15:30:00,14557.33,14557.33,14265.38,14324.29,0
9/12/2008 15:30:00,14433.2,14433.2,13933.87,14000.81,0
9/15/2008 15:30:00,13592.05,13592.05,13150.81,13531.27,0
9/16/2008 15:30:00,13051.73,13556.03,13051.73,13518.8,0
9/17/2008 15:30:00,13620.74,13620.74,13127.96,13262.9,0
9/18/2008 15:30:00,12564.38,13346.79,12564.38,13315.6,0
9/19/2008 15:30:00,13763.83,14097.44,13674.96,14042.32,0
9/22/2008 15:30:00,14215.33,14215.33,13922.22,13994.96,0
9/23/2008 15:30:00,13721.42,13978.26,13543.47,13570.31,0
9/24/2008 15:30:00,13636.71,13840.81,13592.79,13692.52,0
9/25/2008 15:30:00,13716.88,13716.88,13430.68,13547.18,0
9/26/2008 15:30:00,13486.2,13486.2,13054.42,13102.18,0
9/29/2008 15:30:00,13109.96,13109.96,12402.84,12595.75,0
9/30/2008 15:30:00,12178.18,12995.2,12153.55,12860.43,0
10/1/2008 15:30:00,13006.72,13203.86,12697.3,13055.67,0
10/3/2008 15:30:00,12851.47,13001.19,12472.61,12526.32,0
10/6/2008 15:30:00,12284.49,12284.49,11732.97,11801.7,0
10/7/2008 15:30:00,12068.11,12181.08,11501.85,11695.24,0
10/8/2008 15:30:00,11316.24,11405.73,10740.76,11328.36,0
10/10/2008 15:30:00,10632.27,10904.13,10239.76,10527.85,0
10/13/2008 15:30:00,10872.49,11361.32,10842.81,11332.23,0
10/14/2008 15:30:00,11781.43,11870.22,11410.49,11483.4,0
10/15/2008 15:30:00,11213.32,11257.15,10760.33,10809.12,0
10/16/2008 15:30:00,10221.53,10787.2,10017.8,10581.49,0
10/17/2008 15:30:00,10763.34,10786.93,9911.32,9975.35,0
10/20/2008 15:30:00,10160.47,10538.05,10023.28,10223.09,0
10/21/2008 15:30:00,10428.11,10750.2,10250.23,10683.39,0
10/22/2008 15:30:00,10455.23,10484.85,10128.22,10169.9,0
10/23/2008 15:30:00,9682.4,10260.55,9682.4,9771.7,0
10/24/2008 15:30:00,9497.48,9570.71,8566.82,8701.07,0
10/27/2008 15:30:00,8588.86,8739.48,7697.39,8509.56,0
10/28/2008 15:30:00,8957.38,9056.97,8909.34,9008.08,0
10/29/2008 15:30:00,9056.97,9297.76,8894.34,9044.51,0
10/31/2008 15:30:00,9361.66,9870.42,9361.66,9788.06,0
11/3/2008 15:30:00,10209.37,10373.17,10112.66,10337.68,0
11/4/2008 15:30:00,10304.57,10666.97,10116.22,10631.12,0
11/5/2008 15:30:00,10931.17,10945.41,10051.52,10120.01,0
11/6/2008 15:30:00,9755.03,10108.57,9635.22,9734.22,0
11/7/2008 15:30:00,9631.59,10056.62,9631.59,9964.29,0
11/10/2008 15:30:00,10154.56,10568.1,10095.9,10536.16,0
11/11/2008 15:30:00,10386.45,10397.36,9800.67,9839.69,0
11/12/2008 15:30:00,9683.75,9928.6,9379.31,9536.33,0
11/14/2008 15:30:00,9784.85,9826.25,9267.49,9385.42,0
11/17/2008 15:30:00,9396.93,9424.25,8958.76,9291.01,0
11/18/2008 15:30:00,9084.12,9169.05,8871.71,8937.2,0
11/19/2008 15:30:00,8970.67,9236.27,8726.8,8773.78,0
11/20/2008 15:30:00,8400.88,8540.46,8316.39,8451.01,0
11/21/2008 15:30:00,8481.02,8988.03,8442.31,8915.21,0
11/24/2008 15:30:00,8840.53,9042.02,8701.93,8903.12,0
11/25/2008 15:30:00,9170.28,9182.8,8649.4,8695.53,0
11/26/2008 15:30:00,8806.02,9061.72,8658.53,9026.72,0
11/28/2008 15:30:00,8889.18,9157.62,8889.18,9092.72,0
12/1/2008 15:30:00,9162.94,9326.68,8803.34,8839.87,0
12/2/2008 15:30:00,8535.83,8785.04,8467.43,8739.24,0
12/3/2008 15:30:00,8851.22,8854.81,8601.41,8747.43,0
12/4/2008 15:30:00,8779.02,9245.06,8726.71,9229.75,0
12/5/2008 15:30:00,9172.58,9340.69,8914.38,8965.2,0
12/8/2008 15:30:00,9276.89,9432.11,9095.7,9162.62,0
12/10/2008 15:30:00,9349.53,9678.7,9280.16,9654.9,0
12/11/2008 15:30:00,9679.32,9746.01,9441.97,9645.46,0
12/12/2008 15:30:00,9370.87,9745.51,9281.89,9690.07,0
12/15/2008 15:30:00,9821.85,9948.33,9749.29,9832.39,0
12/16/2008 15:30:00,9794.48,10009.21,9790.31,9976.98,0
12/17/2008 15:30:00,10073.1,10073.1,9682.91,9715.29,0
12/18/2008 15:30:00,9710.2,10110.34,9633.04,10076.43,0
12/19/2008 15:30:00,10001.33,10185.81,9991.77,10099.91,0
12/22/2008 15:30:00,10102.42,10167.25,9895.55,9928.35,0
12/23/2008 15:30:00,9813.2,9838.38,9643.56,9686.75,0
12/24/2008 15:30:00,9626.07,9653.42,9502.53,9568.72,0
12/26/2008 15:30:00,9655.07,9706.38,9294.98,9328.92,0
12/29/2008 15:30:00,9318.86,9550.07,9162.66,9533.52,0
12/30/2008 15:30:00,9625.13,9784.87,9494.7,9716.16,0
12/31/2008 15:30:00,9806.64,9825.9,9587.92,9647.31,0
1/1/2009 15:30:00,9719.21,9921.7,9711.64,9903.46,0
1/2/2009 15:30:00,9991.83,10070.28,9863.86,9958.22,0
1/5/2009 15:30:00,10124.92,10306.17,10069.11,10275.6,0
1/6/2009 15:30:00,10241.51,10392.12,10150.68,10335.93,0
1/7/2009 15:30:00,10415.92,10469.72,9510.15,9586.88,0
1/9/2009 15:30:00,9434.85,9630.4,9250.82,9406.47,0
1/12/2009 15:30:00,9306.74,9327.3,9024.45,9110.05,0
1/13/2009 15:30:00,9042.36,9261,8992.92,9071.36,0
1/14/2009 15:30:00,9223.16,9412.97,9202.57,9370.49,0
1/15/2009 15:30:00,9000.62,9123.78,8946.62,9046.74,0
1/16/2009 15:30:00,9125.65,9342.47,9125.65,9323.59,0
1/19/2009 15:30:00,9365.04,9409.51,9273.47,9329.57,0
1/20/2009 15:30:00,9159.76,9159.76,9033.55,9100.55,0
1/21/2009 15:30:00,8900.78,9051.31,8734.93,8779.17,0
1/22/2009 15:30:00,8905.97,8927.69,8699.32,8813.84,0
1/23/2009 15:30:00,8804.15,8854.89,8631.6,8674.35,0
1/27/2009 15:30:00,8803.07,9021.97,8791.58,9004.08,0
1/28/2009 15:30:00,9077.65,9270.75,9053.8,9257.47,0
1/29/2009 15:30:00,9340.59,9379.68,9164.96,9236.28,0
1/30/2009 15:30:00,9111.12,9438.31,9088.15,9424.24,0
2/2/2009 15:30:00,9363.58,9363.58,9048.97,9066.7,0
2/3/2009 15:30:00,9128.99,9302.25,9040.56,9149.3,0
2/4/2009 15:30:00,9226.2,9338.21,9164.16,9201.85,0
2/5/2009 15:30:00,9241.56,9247.09,9017.08,9090.88,0
2/6/2009 15:30:00,9161.49,9321.38,9160.83,9300.86,0
2/9/2009 15:30:00,9359,9601.56,9329.3,9583.89,0
2/10/2009 15:30:00,9589.95,9724.87,9510.63,9647.47,0
2/11/2009 15:30:00,9462.14,9648.39,9459.59,9618.54,0
2/12/2009 15:30:00,9559.03,9578.99,9445.54,9465.83,0
2/13/2009 15:30:00,9540.6,9695.59,9540.6,9634.74,0
2/16/2009 15:30:00,9637.04,9637.04,9279.1,9305.45,0
2/17/2009 15:30:00,9213.4,9213.4,8995.02,9035,0
2/18/2009 15:30:00,8939.38,9112.99,8929.62,9015.18,0
2/19/2009 15:30:00,9034.9,9111.27,8977.8,9042.63,0
2/20/2009 15:30:00,8943.78,8943.78,8763.08,8843.21,0
2/24/2009 15:30:00,8707.35,8856.52,8619.22,8822.06,0
2/25/2009 15:30:00,8913.44,8995.04,8880.15,8902.56,0
2/26/2009 15:30:00,8905.56,8998.31,8788.94,8954.86,0
2/27/2009 15:30:00,8944.11,8944.11,8728.66,8891.61,0
3/2/2009 15:30:00,8762.88,8762.88,8563.52,8607.08,0
3/3/2009 15:30:00,8583.06,8635.2,8393.05,8427.29,0
3/4/2009 15:30:00,8473.25,8501.46,8373.24,8446.49,0
3/5/2009 15:30:00,8535.03,8535.03,8167.75,8197.92,0
3/6/2009 15:30:00,8103.75,8347.1,8047.17,8325.82,0
3/9/2009 15:30:00,8259.22,8259.22,8110.59,8160.4,0
3/12/2009 15:30:00,8274.78,8439.26,8274.78,8343.75,0
3/13/2009 15:30:00,8480.74,8793.21,8480.74,8756.61,0
3/16/2009 15:30:00,8793.89,8955.73,8697.46,8943.54,0
3/17/2009 15:30:00,8942.01,9024.12,8801.79,8863.82,0
3/18/2009 15:30:00,8956.3,9120.4,8951.32,8976.68,0
3/19/2009 15:30:00,9023.04,9086.77,8900.39,9001.75,0
3/20/2009 15:30:00,8951.34,8999.98,8867.13,8966.68,0
3/23/2009 15:30:00,9040.3,9454.69,9040.3,9424.02,0
3/24/2009 15:30:00,9549.52,9699,9402.64,9471.04,0
3/25/2009 15:30:00,9442.3,9704.69,9430.45,9667.9,0
3/26/2009 15:30:00,9739.93,10061.36,9739.93,10003.1,0
3/27/2009 15:30:00,10036.8,10127.09,9913.4,10048.49,0
3/30/2009 15:30:00,9902.35,9902.35,9521.76,9568.14,0
3/31/2009 15:30:00,9633.21,9826.22,9547.21,9708.5,0
4/1/2009 15:30:00,9745.77,9921.96,9546.29,9901.99,0
4/2/2009 15:30:00,10107.25,10431.98,10107.25,10348.83,0
4/6/2009 15:30:00,10521.78,10654.89,10411.01,10534.87,0
4/8/2009 15:30:00,10283.58,10778.11,10173,10742.34,0
4/9/2009 15:30:00,10876.15,10929.33,10655.96,10803.86,0
4/13/2009 15:30:00,10916.43,11068.65,10800.84,10967.22,0
4/15/2009 15:30:00,10805.14,11337.75,10719.18,11284.73,0
4/16/2009 15:30:00,11358.06,11362.31,10900.47,10947.4,0
4/17/2009 15:30:00,11067.71,11339.47,10946.25,11023.09,0
4/20/2009 15:30:00,11065.1,11209.66,10863.28,10979.5,0
4/21/2009 15:30:00,10765.39,11068.82,10764.08,10898.11,0
4/22/2009 15:30:00,10968.6,11036.24,10715.66,10817.54,0
4/23/2009 15:30:00,10841.57,11200.86,10758.97,11134.99,0
4/24/2009 15:30:00,11149.47,11362.88,11070.33,11329.05,0
4/27/2009 15:30:00,11237.42,11492.1,11176.55,11371.85,0
4/28/2009 15:30:00,11371.34,11371.34,10961.76,11001.75,0
4/29/2009 15:30:00,11091.56,11430.25,11091.56,11403.25,0
5/4/2009 15:30:00,11635.24,12160.32,11635.24,12134.75,0
5/5/2009 15:30:00,12159.74,12197.88,11985.88,12131.08,0
5/6/2009 15:30:00,12100.69,12272.04,11899.41,11952.75,0
5/7/2009 15:30:00,12064.51,12143.95,11981.13,12116.94,0
5/8/2009 15:30:00,12092.97,12180.07,11765.06,11876.43,0
5/11/2009 15:30:00,11997.37,12026.6,11621.3,11682.99,0
5/12/2009 15:30:00,11629.97,12194.63,11625.39,12158.03,0
5/13/2009 15:30:00,12201.93,12256.43,11934.44,12019.65,0
5/14/2009 15:30:00,11774.04,11935.86,11695.52,11872.91,0
5/15/2009 15:30:00,11948.7,12218.98,11948.7,12173.42,0
5/18/2009 15:30:00,13479.39,14284.21,13479.39,14284.21,0
5/19/2009 15:30:00,14757.82,14930.54,13840.83,14302.03,0
5/20/2009 15:30:00,14230.73,14405.51,13976.49,14060.66,0
5/21/2009 15:30:00,14043.38,14089.51,13705.06,13736.54,0
5/22/2009 15:30:00,13663.54,13936.93,13611.3,13887.15,0
5/25/2009 15:30:00,13999.44,14027.6,13819.78,13913.22,0
5/26/2009 15:30:00,13983.26,13991.46,13524.93,13589.23,0
5/27/2009 15:30:00,13851.85,14122.78,13848.15,14109.64,0
5/28/2009 15:30:00,14139.14,14376.34,14080.98,14296.01,0
5/29/2009 15:30:00,14384.76,14726.6,14384.76,14625.25,0
6/1/2009 15:30:00,14790.89,14906.81,14658.01,14840.63,0
6/2/2009 15:30:00,14942.21,14994.22,14608.23,14874.91,0
6/3/2009 15:30:00,14902.62,15045.88,14734.9,14870.9,0
6/4/2009 15:30:00,14755.08,15026.03,14601.91,15008.68,0
6/5/2009 15:30:00,15040.24,15257.3,14994.05,15103.55,0
